timestamp,hum_pressure,hum_temp,hum_rel_hum,hum_hum_temp,hum_time,hum_longitude,hum_latitude,hum_altitude,hum_sat,pom_ozone,pom_cell_temp,pom_cell_pressure,pom_photo_volt,pom_power_supply,pom_latitude,pom_longitude,pom_altitude
2023-08-26 19:15:54,100610.0,2980.0,602.0,3086.0,-999.0,348116078.0,319102817.0,40417.0,10.0,48.5,312.0,739.4,0.9947,12.1,0.0,0.0,0.0
2023-08-26 19:15:55,100607.0,2980.0,602.0,3084.0,-999.0,348116081.0,319102836.0,40821.0,10.0,48.5,312.0,739.4,0.9947,12.1,0.0,0.0,0.0
2023-08-26 19:15:56,100608.0,2978.0,602.0,3086.0,-999.0,348116099.0,319102871.0,41179.0,10.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:15:57,100601.0,2980.0,601.0,3084.0,-999.0,348116139.0,319102901.0,41167.0,10.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:15:58,100604.0,2987.0,601.0,3086.0,-999.0,348116135.0,319102915.0,41353.0,11.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:15:59,100609.0,2986.0,601.0,3086.0,-999.0,348116136.0,319102901.0,40992.0,11.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:16:00,100605.0,2982.0,601.0,3086.0,-999.0,348116156.0,319102906.0,40725.0,10.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:16:01,100600.0,2986.0,601.0,3087.0,-999.0,348116173.0,319102902.0,40911.0,10.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:16:02,100608.0,2984.0,601.0,3087.0,-999.0,348116184.0,319102910.0,41275.0,10.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:16:03,100599.0,2984.0,601.0,3087.0,-999.0,348116203.0,319102919.0,41114.0,10.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:16:04,100604.0,2982.0,601.0,3087.0,-999.0,348116202.0,319102939.0,41508.0,10.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:16:05,100604.0,2980.0,601.0,3087.0,-999.0,348116194.0,319102965.0,42096.0,10.0,48.5,312.0,739.5,0.9948,12.1,0.0,0.0,0.0
2023-08-26 19:16:06,100609.0,2983.0,601.0,3087.0,-999.0,348116208.0,319103007.0,42937.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:07,100603.0,2982.0,601.0,3087.0,-999.0,348116204.0,319103017.0,43534.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:08,100599.0,2978.0,600.0,3088.0,-999.0,348116199.0,319103029.0,44245.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:09,100603.0,2986.0,600.0,3088.0,-999.0,348116201.0,319103017.0,44475.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:10,100601.0,2988.0,599.0,3090.0,-999.0,348116203.0,319103010.0,45122.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:11,100605.0,2991.0,599.0,3088.0,-999.0,348116204.0,319102999.0,45340.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:12,100607.0,2995.0,599.0,3090.0,-999.0,348116214.0,319102999.0,44742.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:13,100602.0,2995.0,599.0,3090.0,-999.0,348116206.0,319102992.0,44384.0,11.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:14,100601.0,2993.0,600.0,3090.0,-999.0,348116208.0,319102977.0,43028.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:15,100604.0,2989.0,599.0,3090.0,-999.0,348116194.0,319102976.0,43428.0,10.0,48.5,312.0,741.7,0.9949,12.1,0.0,0.0,0.0
2023-08-26 19:16:16,100603.0,2982.0,599.0,3090.0,-999.0,348116191.0,319102980.0,43627.0,11.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:17,100605.0,2989.0,599.0,3090.0,-999.0,348116186.0,319102996.0,43713.0,10.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:18,100601.0,2986.0,599.0,3090.0,-999.0,348116170.0,319102994.0,43715.0,10.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:19,100605.0,2988.0,599.0,3090.0,-999.0,348116202.0,319103022.0,44322.0,10.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:20,100607.0,2982.0,599.0,3091.0,-999.0,348116211.0,319103036.0,44534.0,10.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:21,100602.0,2982.0,600.0,3091.0,-999.0,348116208.0,319103035.0,45043.0,9.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:22,100603.0,2986.0,599.0,3090.0,-999.0,348116209.0,319103035.0,45158.0,9.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:23,100601.0,2984.0,599.0,3090.0,-999.0,348116202.0,319103023.0,45396.0,9.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:24,100607.0,2987.0,599.0,3090.0,-999.0,348116189.0,319103029.0,45919.0,9.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:25,100605.0,2984.0,599.0,3088.0,-999.0,348116198.0,319103037.0,46176.0,9.0,48.4,312.0,740.2,0.995,12.1,0.0,0.0,0.0
2023-08-26 19:16:26,100606.0,2980.0,599.0,3090.0,-999.0,348116208.0,319103076.0,46715.0,9.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:27,100603.0,2984.0,599.0,3090.0,-999.0,348116191.0,319103114.0,47070.0,10.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:28,100602.0,2983.0,599.0,3090.0,-999.0,348116174.0,319103130.0,46990.0,10.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:29,100601.0,2984.0,599.0,3090.0,-999.0,348116165.0,319103142.0,47161.0,10.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:30,100608.0,2988.0,599.0,3090.0,-999.0,348116167.0,319103177.0,47527.0,10.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:31,100605.0,2991.0,599.0,3090.0,-999.0,348116150.0,319103199.0,47890.0,10.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:32,100603.0,2995.0,599.0,3091.0,-999.0,348116117.0,319103200.0,47709.0,11.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:33,100608.0,2991.0,599.0,3091.0,-999.0,348116069.0,319103216.0,48322.0,11.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:34,100606.0,2995.0,598.0,3090.0,-999.0,348116043.0,319103218.0,48181.0,11.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:35,100603.0,2989.0,598.0,3091.0,-999.0,348116026.0,319103228.0,48015.0,9.0,48.0,312.0,741.0,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:36,100602.0,2989.0,598.0,3090.0,-999.0,348116004.0,319103240.0,48383.0,9.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:37,100604.0,2990.0,598.0,3091.0,-999.0,348115997.0,319103249.0,48292.0,9.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:38,100607.0,2991.0,598.0,3090.0,-999.0,348115957.0,319103236.0,47773.0,10.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:39,100606.0,2999.0,598.0,3092.0,-999.0,348115943.0,319103214.0,46312.0,10.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:40,100607.0,2997.0,598.0,3092.0,-999.0,348115943.0,319103220.0,46377.0,10.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:41,100607.0,2999.0,598.0,3092.0,-999.0,348115936.0,319103219.0,46538.0,10.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:42,100603.0,2995.0,598.0,3092.0,-999.0,348115944.0,319103227.0,46625.0,10.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:43,100605.0,3001.0,598.0,3094.0,-999.0,348115958.0,319103228.0,46875.0,9.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:44,100603.0,2999.0,597.0,3094.0,-999.0,348115956.0,319103235.0,46920.0,10.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:45,100611.0,2995.0,597.0,3094.0,-999.0,348115967.0,319103235.0,46424.0,10.0,47.3,312.0,740.1,0.9951,12.1,0.0,0.0,0.0
2023-08-26 19:16:46,100604.0,2997.0,597.0,3094.0,-999.0,348115965.0,319103246.0,46352.0,10.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:48,100603.0,2992.0,597.0,3094.0,-999.0,348115960.0,319103247.0,45827.0,11.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:49,100606.0,2995.0,597.0,3095.0,-999.0,348115954.0,319103253.0,45701.0,11.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:50,100606.0,2992.0,597.0,3095.0,-999.0,348115949.0,319103251.0,45648.0,11.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:51,100603.0,2999.0,597.0,3095.0,-999.0,348115960.0,319103270.0,45737.0,10.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:52,100595.0,2999.0,597.0,3095.0,-999.0,348115969.0,319103298.0,45910.0,10.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:53,100602.0,2994.0,597.0,3097.0,-999.0,348115972.0,319103323.0,45924.0,11.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:54,100607.0,2993.0,597.0,3097.0,-999.0,348115959.0,319103318.0,45533.0,11.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:55,100605.0,2993.0,597.0,3097.0,-999.0,348115945.0,319103320.0,45223.0,11.0,46.7,312.0,740.9,0.9952,12.1,0.0,0.0,0.0
2023-08-26 19:16:56,100605.0,2993.0,596.0,3097.0,-999.0,348115957.0,319103322.0,44760.0,11.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:16:57,100604.0,2997.0,596.0,3097.0,-999.0,348115945.0,319103314.0,44379.0,11.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:16:58,100602.0,2999.0,596.0,3098.0,-999.0,348115935.0,319103303.0,44145.0,11.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:16:59,100604.0,3003.0,596.0,3098.0,-999.0,348115923.0,319103276.0,43546.0,11.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:17:00,100604.0,3003.0,595.0,3097.0,-999.0,348115909.0,319103270.0,43289.0,11.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:17:01,100605.0,3003.0,595.0,3099.0,-999.0,348115917.0,319103273.0,42838.0,11.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:17:02,100605.0,3005.0,595.0,3098.0,-999.0,348115912.0,319103276.0,42715.0,12.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:17:03,100601.0,3005.0,595.0,3099.0,-999.0,348115921.0,319103279.0,42407.0,11.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:17:04,100602.0,3001.0,595.0,3099.0,-999.0,348115963.0,319103294.0,42721.0,11.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:17:05,100604.0,2999.0,595.0,3099.0,-999.0,348116001.0,319103297.0,42735.0,10.0,46.5,312.0,740.5,0.9953,12.1,0.0,0.0,0.0
2023-08-26 19:17:06,100604.0,3003.0,595.0,3099.0,-999.0,348116035.0,319103284.0,42259.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:07,100607.0,3009.0,595.0,3101.0,-999.0,348116063.0,319103255.0,41913.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:08,100607.0,3005.0,595.0,3101.0,-999.0,348116085.0,319103237.0,41363.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:09,100606.0,2997.0,595.0,3102.0,-999.0,348116117.0,319103238.0,40813.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:10,100607.0,2997.0,595.0,3101.0,-999.0,348116127.0,319103235.0,41122.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:11,100604.0,2997.0,595.0,3101.0,-999.0,348116129.0,319103225.0,41000.0,10.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:12,100599.0,2999.0,595.0,3102.0,-999.0,348116138.0,319103213.0,41044.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:13,100605.0,3005.0,595.0,3102.0,-999.0,348116143.0,319103204.0,40640.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:14,100603.0,2994.0,595.0,3102.0,-999.0,348116139.0,319103200.0,40570.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:15,100604.0,2996.0,595.0,3102.0,-999.0,348116144.0,319103198.0,40483.0,11.0,46.0,312.0,742.0,0.9954,12.1,0.0,0.0,0.0
2023-08-26 19:17:16,100605.0,2997.0,595.0,3102.0,-999.0,348116147.0,319103198.0,40375.0,11.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:17,100605.0,3003.0,595.0,3102.0,-999.0,348116142.0,319103196.0,40161.0,10.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:18,100605.0,3005.0,595.0,3102.0,-999.0,348116151.0,319103186.0,39830.0,11.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:19,100606.0,3007.0,595.0,3102.0,-999.0,348116147.0,319103184.0,39885.0,11.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:20,100598.0,3005.0,594.0,3102.0,-999.0,348116144.0,319103206.0,40636.0,12.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:21,100603.0,3003.0,594.0,3102.0,-999.0,348116184.0,319103229.0,40629.0,12.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:22,100605.0,3011.0,595.0,3104.0,-999.0,348116184.0,319103247.0,40740.0,12.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:23,100603.0,3011.0,594.0,3105.0,-999.0,348116168.0,319103239.0,40470.0,12.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:24,100601.0,3005.0,594.0,3105.0,-999.0,348116166.0,319103244.0,40559.0,12.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:25,100606.0,2999.0,594.0,3104.0,-999.0,348116188.0,319103260.0,40613.0,12.0,45.4,312.1,738.9,0.9955,12.1,0.0,0.0,0.0
2023-08-26 19:17:26,100607.0,3003.0,594.0,3104.0,-999.0,348116199.0,319103256.0,40812.0,12.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:27,100611.0,3007.0,594.0,3105.0,-999.0,348116191.0,319103260.0,41253.0,12.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:28,100602.0,3001.0,593.0,3105.0,-999.0,348116202.0,319103256.0,40882.0,12.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:29,100609.0,3003.0,593.0,3106.0,-999.0,348116203.0,319103270.0,41305.0,12.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:30,100604.0,3005.0,594.0,3105.0,-999.0,348116200.0,319103275.0,41237.0,12.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:31,100609.0,3009.0,593.0,3108.0,-999.0,348116183.0,319103268.0,41280.0,11.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:32,100610.0,3003.0,594.0,3106.0,-999.0,348116213.0,319103263.0,40425.0,12.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:33,100608.0,3005.0,593.0,3106.0,-999.0,348116236.0,319103256.0,40580.0,10.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:34,100608.0,3005.0,593.0,3106.0,-999.0,348116270.0,319103235.0,40646.0,11.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:35,100608.0,3015.0,593.0,3106.0,-999.0,348116289.0,319103235.0,40842.0,10.0,45.0,312.1,740.9,0.9957,12.1,0.0,0.0,0.0
2023-08-26 19:17:36,100604.0,3013.0,593.0,3108.0,-999.0,348116296.0,319103244.0,41055.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:37,100604.0,3017.0,593.0,3108.0,-999.0,348116290.0,319103244.0,41186.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:38,100600.0,3015.0,593.0,3108.0,-999.0,348116294.0,319103248.0,41239.0,10.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:39,100605.0,3015.0,593.0,3108.0,-999.0,348116293.0,319103248.0,41420.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:40,100607.0,3005.0,593.0,3108.0,-999.0,348116306.0,319103254.0,41689.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:41,100611.0,3009.0,593.0,3108.0,-999.0,348116331.0,319103266.0,42265.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:42,100605.0,3011.0,593.0,3108.0,-999.0,348116349.0,319103261.0,42679.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:43,100601.0,3009.0,593.0,3109.0,-999.0,348116363.0,319103244.0,42907.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:44,100605.0,3013.0,593.0,3109.0,-999.0,348116379.0,319103240.0,43246.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:45,100606.0,3015.0,593.0,3109.0,-999.0,348116384.0,319103241.0,43612.0,11.0,45.0,312.1,739.8,0.9958,12.1,0.0,0.0,0.0
2023-08-26 19:17:46,100604.0,3021.0,593.0,3109.0,-999.0,348116398.0,319103238.0,43858.0,11.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:47,100610.0,3020.0,593.0,3109.0,-999.0,348116412.0,319103244.0,43770.0,11.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:48,100607.0,3021.0,593.0,3110.0,-999.0,348116406.0,319103250.0,44444.0,11.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:49,100607.0,3015.0,592.0,3110.0,-999.0,348116411.0,319103247.0,44569.0,11.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:50,100607.0,3019.0,592.0,3110.0,-999.0,348116412.0,319103244.0,44860.0,12.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:51,100610.0,3019.0,592.0,3110.0,-999.0,348116407.0,319103245.0,45142.0,11.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:52,100605.0,3019.0,592.0,3112.0,-999.0,348116399.0,319103256.0,45614.0,11.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:53,100604.0,3017.0,592.0,3110.0,-999.0,348116384.0,319103260.0,46417.0,12.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:54,100606.0,3013.0,592.0,3112.0,-999.0,348116366.0,319103259.0,46629.0,11.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:55,100608.0,3009.0,592.0,3112.0,-999.0,348116362.0,319103253.0,46926.0,11.0,44.7,312.1,742.0,0.9959,12.1,0.0,0.0,0.0
2023-08-26 19:17:56,100603.0,3005.0,592.0,3112.0,-999.0,348116368.0,319103250.0,47349.0,12.0,44.5,312.1,739.4,0.996,12.1,0.0,0.0,0.0
2023-08-26 19:17:57,100609.0,2999.0,593.0,3110.0,-999.0,348116366.0,319103253.0,47458.0,11.0,44.5,312.1,739.4,0.996,12.1,0.0,0.0,0.0
2023-08-26 19:17:58,100610.0,2995.0,593.0,3110.0,-999.0,348116346.0,319103250.0,47818.0,11.0,44.5,312.1,739.4,0.996,12.1,0.0,0.0,0.0
2023-08-26 19:17:59,100604.0,2991.0,593.0,3110.0,-999.0,348116345.0,319103246.0,47877.0,10.0,44.5,312.1,739.4,0.996,12.1,0.0,0.0,0.0
2023-08-26 19:18:00,100607.0,2993.0,593.0,3110.0,-999.0,348116356.0,319103248.0,47749.0,11.0,44.5,312.1,739.4,0.996,12.1,0.0,0.0,0.0
2023-08-26 19:18:01,100603.0,2990.0,593.0,3110.0,-999.0,348116340.0,319103259.0,48458.0,11.0,44.5,312.1,739.4,0.996,12.1,0.0,0.0,0.0
2023-08-26 19:18:02,100602.0,2984.0,593.0,3110.0,-999.0,348116324.0,319103267.0,48794.0,11.0,44.5,312.1,739.4,0.996,12.1,0.0,0.0,0.0
