timestamp,hum_pressure,hum_temp,hum_rel_hum,hum_hum_temp,hum_time,hum_longitude,hum_latitude,hum_altitude,hum_sat,pom_ozone,pom_cell_temp,pom_cell_pressure,pom_photo_volt,pom_power_supply,pom_latitude,pom_longitude,pom_altitude
2023-08-26 06:58:30,100606.0,2589.0,747.0,2642.0,-999.0,348115173.0,319103215.0,60466.0,9.0,30.3,309.0,740.3,0.9922,12.0,0.0,0.0,0.0
2023-08-26 06:58:31,100606.0,2595.0,747.0,2642.0,-999.0,348115208.0,319103207.0,59008.0,10.0,30.3,309.0,740.3,0.9922,12.0,0.0,0.0,0.0
2023-08-26 06:58:32,100605.0,2591.0,746.0,2643.0,-999.0,348115221.0,319103213.0,58885.0,9.0,30.3,309.0,740.3,0.9922,12.0,0.0,0.0,0.0
2023-08-26 06:58:33,100604.0,2592.0,746.0,2643.0,-999.0,348115194.0,319103296.0,59940.0,9.0,30.3,309.0,740.3,0.9922,12.0,0.0,0.0,0.0
2023-08-26 06:58:34,100603.0,2591.0,746.0,2646.0,-999.0,348115118.0,319103338.0,57386.0,9.0,30.3,309.0,740.3,0.9922,12.0,0.0,0.0,0.0
2023-08-26 06:58:35,100605.0,2591.0,746.0,2643.0,-999.0,348115113.0,319103374.0,55809.0,8.0,30.3,309.0,740.3,0.9922,12.0,0.0,0.0,0.0
2023-08-26 06:58:36,100605.0,2586.0,747.0,2643.0,-999.0,348115171.0,319103438.0,55589.0,9.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:37,100606.0,2581.0,747.0,2642.0,-999.0,348115189.0,319103478.0,54804.0,9.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:38,100606.0,2575.0,747.0,2640.0,-999.0,348115207.0,319103486.0,53779.0,10.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:39,100602.0,2574.0,748.0,2639.0,-999.0,348115199.0,319103482.0,50559.0,10.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:40,100606.0,2573.0,749.0,2639.0,-999.0,348115205.0,319103487.0,49394.0,10.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:41,100606.0,2573.0,749.0,2637.0,-999.0,348115282.0,319103469.0,52157.0,10.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:42,100608.0,2569.0,750.0,2636.0,-999.0,348115311.0,319103366.0,49408.0,10.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:43,100604.0,2564.0,750.0,2635.0,-999.0,348115422.0,319103261.0,49157.0,10.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:44,100602.0,2561.0,751.0,2635.0,-999.0,348115401.0,319103275.0,46217.0,10.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:45,100605.0,2566.0,751.0,2633.0,-999.0,348115353.0,319103299.0,47007.0,10.0,30.5,309.0,739.0,0.992,12.0,0.0,0.0,0.0
2023-08-26 06:58:46,100603.0,2571.0,751.0,2635.0,-999.0,348115363.0,319103302.0,47305.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:47,100605.0,2574.0,751.0,2633.0,-999.0,348115300.0,319103327.0,44823.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:48,100604.0,2574.0,751.0,2633.0,-999.0,348115314.0,319103319.0,44691.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:49,100605.0,2574.0,751.0,2633.0,-999.0,348115366.0,319103345.0,45448.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:50,100603.0,2569.0,751.0,2633.0,-999.0,348115291.0,319103419.0,42954.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:51,100603.0,2571.0,751.0,2633.0,-999.0,348115294.0,319103396.0,42644.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:52,100602.0,2574.0,751.0,2633.0,-999.0,348115359.0,319103357.0,43203.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:53,100605.0,2571.0,751.0,2633.0,-999.0,348115464.0,319103341.0,46670.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:54,100604.0,2566.0,752.0,2632.0,-999.0,348115471.0,319103384.0,48013.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:55,100604.0,2566.0,752.0,2632.0,-999.0,348115481.0,319103405.0,48477.0,10.0,30.7,309.0,741.2,0.9917,12.0,0.0,0.0,0.0
2023-08-26 06:58:56,100608.0,2560.0,753.0,2629.0,-999.0,348115509.0,319103375.0,47282.0,8.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:58:57,100606.0,2556.0,753.0,2629.0,-999.0,348115530.0,319103413.0,48684.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:58:58,100603.0,2563.0,753.0,2630.0,-999.0,348115563.0,319103445.0,49122.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:58:59,100605.0,2563.0,753.0,2629.0,-999.0,348115605.0,319103423.0,49773.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:59:00,100605.0,2564.0,753.0,2628.0,-999.0,348115585.0,319103407.0,49747.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:59:01,100607.0,2561.0,753.0,2628.0,-999.0,348115601.0,319103411.0,50455.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:59:02,100604.0,2569.0,754.0,2628.0,-999.0,348115647.0,319103477.0,52218.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:59:03,100607.0,2571.0,753.0,2628.0,-999.0,348115582.0,319103595.0,53867.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:59:04,100602.0,2572.0,754.0,2626.0,-999.0,348115541.0,319103707.0,55566.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:59:05,100603.0,2568.0,754.0,2628.0,-999.0,348115601.0,319103711.0,56656.0,10.0,30.9,308.9,739.6,0.9914,12.0,0.0,0.0,0.0
2023-08-26 06:59:06,100604.0,2573.0,754.0,2626.0,-999.0,348115652.0,319103715.0,56674.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:07,100605.0,2574.0,754.0,2628.0,-999.0,348115696.0,319103741.0,56925.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:08,100605.0,2570.0,754.0,2626.0,-999.0,348115703.0,319103766.0,57065.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:09,100607.0,2571.0,754.0,2628.0,-999.0,348115698.0,319103769.0,57016.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:11,100606.0,2568.0,754.0,2626.0,-999.0,348115767.0,319103733.0,56498.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:12,100605.0,2571.0,754.0,2628.0,-999.0,348115826.0,319103714.0,55451.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:13,100609.0,2571.0,754.0,2628.0,-999.0,348115798.0,319103741.0,56264.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:14,100605.0,2574.0,754.0,2628.0,-999.0,348115743.0,319103773.0,55781.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:15,100605.0,2578.0,754.0,2628.0,-999.0,348115734.0,319103734.0,54566.0,10.0,31.0,308.9,740.3,0.9911,12.0,0.0,0.0,0.0
2023-08-26 06:59:16,100602.0,2577.0,753.0,2629.0,-999.0,348115709.0,319103763.0,54772.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:17,100600.0,2574.0,753.0,2628.0,-999.0,348115701.0,319103752.0,55576.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:18,100602.0,2573.0,753.0,2628.0,-999.0,348115715.0,319103711.0,55001.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:19,100603.0,2569.0,754.0,2628.0,-999.0,348115739.0,319103677.0,54264.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:20,100605.0,2573.0,754.0,2628.0,-999.0,348115799.0,319103632.0,54744.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:21,100610.0,2566.0,754.0,2626.0,-999.0,348115840.0,319103620.0,54254.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:22,100605.0,2563.0,754.0,2626.0,-999.0,348115933.0,319103540.0,53777.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:23,100605.0,2566.0,754.0,2626.0,-999.0,348116047.0,319103460.0,54443.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:24,100603.0,2566.0,754.0,2625.0,-999.0,348116083.0,319103412.0,52572.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:25,100607.0,2563.0,755.0,2626.0,-999.0,348116198.0,319103354.0,53918.0,10.0,31.2,308.9,741.4,0.9909,12.0,0.0,0.0,0.0
2023-08-26 06:59:26,100605.0,2564.0,755.0,2626.0,-999.0,348116261.0,319103331.0,53495.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:27,100606.0,2564.0,755.0,2625.0,-999.0,348116348.0,319103275.0,54533.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:28,100603.0,2563.0,755.0,2625.0,-999.0,348116316.0,319103275.0,53727.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:29,100604.0,2564.0,755.0,2624.0,-999.0,348116271.0,319103342.0,55288.0,9.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:30,100606.0,2563.0,756.0,2624.0,-999.0,348116267.0,319103360.0,54951.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:31,100605.0,2558.0,756.0,2624.0,-999.0,348116351.0,319103297.0,56027.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:32,100604.0,2560.0,756.0,2622.0,-999.0,348116408.0,319103261.0,55848.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:33,100606.0,2564.0,756.0,2622.0,-999.0,348116396.0,319103305.0,55782.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:34,100609.0,2560.0,757.0,2622.0,-999.0,348116399.0,319103359.0,58594.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:35,100604.0,2558.0,757.0,2622.0,-999.0,348116335.0,319103407.0,58925.0,10.0,31.4,308.9,740.8,0.9907,12.0,0.0,0.0,0.0
2023-08-26 06:59:36,100605.0,2559.0,757.0,2621.0,-999.0,348116327.0,319103418.0,60314.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:37,100603.0,2558.0,757.0,2621.0,-999.0,348116350.0,319103447.0,60266.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:38,100602.0,2551.0,758.0,2618.0,-999.0,348116306.0,319103496.0,60785.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:39,100605.0,2551.0,758.0,2618.0,-999.0,348116333.0,319103469.0,62161.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:40,100599.0,2556.0,758.0,2618.0,-999.0,348116269.0,319103470.0,61655.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:41,100605.0,2558.0,758.0,2618.0,-999.0,348116248.0,319103468.0,61905.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:42,100603.0,2559.0,758.0,2618.0,-999.0,348116220.0,319103452.0,61569.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:43,100604.0,2553.0,758.0,2617.0,-999.0,348116262.0,319103410.0,63722.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:44,100601.0,2559.0,758.0,2619.0,-999.0,348116257.0,319103353.0,63005.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:45,100602.0,2564.0,758.0,2619.0,-999.0,348116292.0,319103303.0,62980.0,10.0,31.3,308.9,738.6,0.9904,12.0,0.0,0.0,0.0
2023-08-26 06:59:46,100607.0,2572.0,757.0,2619.0,-999.0,348116321.0,319103262.0,62301.0,10.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:47,100604.0,2569.0,757.0,2621.0,-999.0,348116301.0,319103235.0,62070.0,10.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:48,100605.0,2568.0,757.0,2621.0,-999.0,348116369.0,319103189.0,64301.0,10.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:49,100604.0,2563.0,758.0,2619.0,-999.0,348116380.0,319103160.0,64107.0,10.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:50,100604.0,2561.0,758.0,2619.0,-999.0,348116360.0,319103130.0,64284.0,9.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:51,100607.0,2561.0,758.0,2619.0,-999.0,348116326.0,319103128.0,62655.0,10.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:52,100603.0,2561.0,759.0,2618.0,-999.0,348116277.0,319103197.0,60858.0,10.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:53,100599.0,2556.0,759.0,2618.0,-999.0,348116241.0,319103222.0,60730.0,9.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:54,100603.0,2559.0,758.0,2617.0,-999.0,348116222.0,319103226.0,60174.0,9.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:55,100605.0,2550.0,759.0,2617.0,-999.0,348116212.0,319103210.0,60297.0,9.0,31.3,308.9,739.7,0.9902,12.0,0.0,0.0,0.0
2023-08-26 06:59:56,100605.0,2551.0,759.0,2617.0,-999.0,348116185.0,319103225.0,59984.0,9.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 06:59:57,100604.0,2551.0,759.0,2617.0,-999.0,348116185.0,319103208.0,60035.0,9.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 06:59:58,100605.0,2554.0,759.0,2617.0,-999.0,348116190.0,319103209.0,60417.0,9.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 06:59:59,100605.0,2551.0,759.0,2617.0,-999.0,348116216.0,319103153.0,59380.0,10.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 07:00:00,100604.0,2551.0,760.0,2617.0,-999.0,348116242.0,319103081.0,59573.0,8.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 07:00:01,100604.0,2546.0,760.0,2615.0,-999.0,348116194.0,319103071.0,58074.0,10.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 07:00:02,100608.0,2550.0,760.0,2615.0,-999.0,348116215.0,319103025.0,57457.0,10.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 07:00:03,100609.0,2548.0,760.0,2614.0,-999.0,348116251.0,319102993.0,56342.0,10.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 07:00:04,100604.0,2554.0,760.0,2615.0,-999.0,348116265.0,319102994.0,55677.0,9.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 07:00:05,100605.0,2551.0,760.0,2615.0,-999.0,348116234.0,319103015.0,56215.0,9.0,31.2,308.9,740.1,0.99,12.0,0.0,0.0,0.0
2023-08-26 07:00:06,100609.0,2550.0,761.0,2615.0,-999.0,348116202.0,319103114.0,57949.0,9.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:07,100607.0,2548.0,761.0,2615.0,-999.0,348116208.0,319103095.0,57740.0,9.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:08,100608.0,2550.0,761.0,2614.0,-999.0,348116190.0,319103096.0,56794.0,9.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:09,100609.0,2551.0,760.0,2617.0,-999.0,348116176.0,319103132.0,57297.0,9.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:10,100608.0,2551.0,760.0,2614.0,-999.0,348116185.0,319103071.0,56993.0,9.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:11,100605.0,2553.0,760.0,2614.0,-999.0,348116205.0,319103022.0,56353.0,9.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:12,100603.0,2556.0,760.0,2615.0,-999.0,348116234.0,319102991.0,56646.0,9.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:13,100606.0,2549.0,760.0,2615.0,-999.0,348116221.0,319102989.0,55729.0,10.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:14,100599.0,2559.0,760.0,2615.0,-999.0,348116221.0,319102955.0,55439.0,9.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:15,100605.0,2556.0,760.0,2617.0,-999.0,348116207.0,319102985.0,57249.0,10.0,31.1,308.9,741.3,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:16,100605.0,2558.0,760.0,2615.0,-999.0,348116176.0,319102974.0,56079.0,10.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:17,100605.0,2558.0,760.0,2617.0,-999.0,348116218.0,319102969.0,56038.0,10.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:18,100608.0,2556.0,760.0,2617.0,-999.0,348116253.0,319102953.0,57069.0,9.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:19,100607.0,2559.0,760.0,2617.0,-999.0,348116262.0,319102954.0,56857.0,9.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:20,100601.0,2560.0,760.0,2617.0,-999.0,348116259.0,319102985.0,56414.0,8.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:21,100609.0,2555.0,760.0,2617.0,-999.0,348116242.0,319103000.0,55793.0,9.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:22,100609.0,2556.0,760.0,2617.0,-999.0,348116173.0,319103018.0,55224.0,9.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:23,100605.0,2556.0,760.0,2615.0,-999.0,348116138.0,319103002.0,54258.0,9.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:24,100604.0,2555.0,760.0,2615.0,-999.0,348116070.0,319103022.0,52736.0,9.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:25,100604.0,2553.0,760.0,2617.0,-999.0,348115946.0,319103171.0,54042.0,9.0,30.9,308.9,741.4,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:26,100604.0,2555.0,760.0,2617.0,-999.0,348115882.0,319103282.0,54761.0,9.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:27,100603.0,2558.0,760.0,2618.0,-999.0,348115865.0,319103320.0,56167.0,10.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:28,100607.0,2556.0,759.0,2618.0,-999.0,348115834.0,319103262.0,55280.0,8.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:29,100607.0,2555.0,759.0,2618.0,-999.0,348115837.0,319103238.0,55664.0,9.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:30,100605.0,2556.0,759.0,2618.0,-999.0,348115809.0,319103268.0,54321.0,8.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:31,100607.0,2560.0,759.0,2618.0,-999.0,348115778.0,319103317.0,55392.0,9.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:32,100604.0,2556.0,759.0,2619.0,-999.0,348115755.0,319103373.0,56902.0,9.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:33,100603.0,2560.0,759.0,2619.0,-999.0,348115761.0,319103365.0,55429.0,9.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:34,100606.0,2559.0,759.0,2621.0,-999.0,348115729.0,319103416.0,56416.0,9.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:35,100605.0,2566.0,759.0,2621.0,-999.0,348115690.0,319103477.0,56068.0,9.0,30.9,308.9,740.0,0.9898,12.0,0.0,0.0,0.0
2023-08-26 07:00:36,100609.0,2568.0,758.0,2622.0,-999.0,348115716.0,319103488.0,57320.0,9.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:37,100605.0,2569.0,758.0,2624.0,-999.0,348115732.0,319103480.0,59343.0,9.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:38,100605.0,2569.0,757.0,2624.0,-999.0,348115733.0,319103501.0,60660.0,10.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:39,100605.0,2565.0,757.0,2624.0,-999.0,348115743.0,319103488.0,59701.0,10.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:40,100603.0,2566.0,757.0,2624.0,-999.0,348115752.0,319103495.0,60464.0,10.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:41,100607.0,2564.0,757.0,2624.0,-999.0,348115788.0,319103466.0,60697.0,10.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:42,100605.0,2560.0,757.0,2624.0,-999.0,348115846.0,319103354.0,59173.0,10.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:43,100605.0,2566.0,757.0,2624.0,-999.0,348115898.0,319103278.0,59592.0,10.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:44,100602.0,2561.0,757.0,2624.0,-999.0,348115932.0,319103246.0,60629.0,10.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:45,100604.0,2560.0,757.0,2624.0,-999.0,348115888.0,319103203.0,57265.0,10.0,30.8,308.9,740.8,0.9899,12.0,0.0,0.0,0.0
2023-08-26 07:00:46,100603.0,2566.0,757.0,2624.0,-999.0,348115900.0,319103226.0,58381.0,10.0,30.9,308.9,739.7,0.9899,12.0,0.0,0.0,0.0
