timestamp,hum_pressure,hum_temp,hum_rel_hum,hum_hum_temp,hum_time,hum_longitude,hum_latitude,hum_altitude,hum_sat,pom_ozone,pom_cell_temp,pom_cell_pressure,pom_photo_volt,pom_power_supply,pom_latitude,pom_longitude,pom_altitude
2023-08-26 14:35:18,100538.0,3563.0,405.0,3684.0,-999.0,348116613.0,319101583.0,53261.0,11.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:19,100533.0,3560.0,405.0,3682.0,-999.0,348116566.0,319101607.0,53619.0,11.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:20,100533.0,3529.0,406.0,3679.0,-999.0,348116525.0,319101633.0,54021.0,9.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:21,100536.0,3532.0,407.0,3678.0,-999.0,348116498.0,319101637.0,54069.0,11.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:22,100533.0,3541.0,409.0,3677.0,-999.0,348116467.0,319101634.0,53968.0,11.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:23,100538.0,3546.0,412.0,3677.0,-999.0,348116437.0,319101645.0,54078.0,9.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:24,100535.0,3555.0,413.0,3675.0,-999.0,348116410.0,319101683.0,54510.0,10.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:25,100538.0,3556.0,412.0,3677.0,-999.0,348116390.0,319101752.0,55293.0,10.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:26,100537.0,3556.0,412.0,3675.0,-999.0,348116381.0,319101822.0,56107.0,8.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:27,100541.0,3527.0,413.0,3674.0,-999.0,348116384.0,319101868.0,56519.0,11.0,47.6,315.8,740.0,1.0533,12.0,0.0,0.0,0.0
2023-08-26 14:35:28,100532.0,3473.0,413.0,3668.0,-999.0,348116390.0,319101910.0,56762.0,11.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
2023-08-26 14:35:29,100534.0,3436.0,414.0,3663.0,-999.0,348116391.0,319101978.0,57524.0,9.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
2023-08-26 14:35:30,100535.0,3420.0,415.0,3657.0,-999.0,348116363.0,319102015.0,57897.0,11.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
2023-08-26 14:35:31,100530.0,3447.0,415.0,3657.0,-999.0,348116344.0,319102086.0,58553.0,11.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
2023-08-26 14:35:32,100536.0,3461.0,415.0,3657.0,-999.0,348116346.0,319102089.0,58224.0,8.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
2023-08-26 14:35:33,100539.0,3450.0,416.0,3654.0,-999.0,348116356.0,319102132.0,58273.0,11.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
2023-08-26 14:35:34,100535.0,3438.0,417.0,3652.0,-999.0,348116379.0,319102174.0,57831.0,11.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
2023-08-26 14:35:35,100542.0,3436.0,417.0,3649.0,-999.0,348116389.0,319102180.0,56451.0,8.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
2023-08-26 14:35:36,100538.0,3450.0,418.0,3648.0,-999.0,348116428.0,319102217.0,56305.0,11.0,47.9,315.8,739.8,1.0531,12.0,0.0,0.0,99.9
