timestamp,hum_pressure,hum_temp,hum_rel_hum,hum_hum_temp,hum_time,hum_longitude,hum_latitude,hum_altitude,hum_sat,pom_ozone,pom_cell_temp,pom_cell_pressure,pom_photo_volt,pom_power_supply,pom_latitude,pom_longitude,pom_altitude
2023-08-26 20:49:51,100647.0,2869.0,650.0,2991.0,-999.0,348115801.0,319103901.0,56180.0,11.0,41.4,311.0,740.0,0.9794,12.1,0.0,0.0,0.0
2023-08-26 20:49:52,100651.0,2869.0,650.0,2991.0,-999.0,348115814.0,319103921.0,57701.0,11.0,41.4,311.0,740.0,0.9794,12.1,0.0,0.0,0.0
2023-08-26 20:49:53,100653.0,2860.0,650.0,2989.0,-999.0,348115794.0,319103952.0,59359.0,11.0,41.4,311.0,740.0,0.9794,12.1,0.0,0.0,0.0
2023-08-26 20:49:54,100649.0,2856.0,651.0,2989.0,-999.0,348115787.0,319103971.0,59637.0,11.0,41.4,311.0,740.0,0.9794,12.1,0.0,0.0,0.0
2023-08-26 20:49:55,100654.0,2851.0,651.0,2987.0,-999.0,348115820.0,319103957.0,59182.0,11.0,41.4,311.0,740.0,0.9794,12.1,0.0,0.0,0.0
2023-08-26 20:49:56,100652.0,2851.0,652.0,2986.0,-999.0,348115799.0,319103986.0,60658.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:49:57,100652.0,2849.0,652.0,2985.0,-999.0,348115786.0,319104000.0,61461.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:49:58,100654.0,2856.0,652.0,2985.0,-999.0,348115784.0,319104032.0,62235.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:49:59,100652.0,2862.0,652.0,2982.0,-999.0,348115764.0,319104089.0,62588.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:50:00,100652.0,2862.0,652.0,2982.0,-999.0,348115753.0,319104110.0,63210.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:50:01,100651.0,2858.0,653.0,2982.0,-999.0,348115772.0,319104074.0,64550.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:50:02,100655.0,2860.0,653.0,2978.0,-999.0,348115809.0,319104024.0,64371.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:50:03,100651.0,2865.0,653.0,2978.0,-999.0,348115849.0,319103981.0,63362.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:50:04,100652.0,2862.0,654.0,2978.0,-999.0,348115887.0,319103994.0,62105.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:50:05,100648.0,2856.0,654.0,2975.0,-999.0,348115912.0,319104017.0,61817.0,11.0,41.5,311.0,739.7,0.9795,12.1,0.0,0.0,0.0
2023-08-26 20:50:06,100651.0,2858.0,654.0,2975.0,-999.0,348115918.0,319104011.0,63235.0,11.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:07,100658.0,2862.0,655.0,2974.0,-999.0,348115889.0,319104043.0,63225.0,11.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:08,100655.0,2863.0,655.0,2972.0,-999.0,348115903.0,319104046.0,63214.0,10.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:09,100654.0,2858.0,656.0,2971.0,-999.0,348115921.0,319104041.0,64018.0,11.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:10,100652.0,2864.0,656.0,2971.0,-999.0,348115939.0,319104055.0,63519.0,11.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:11,100652.0,2865.0,656.0,2970.0,-999.0,348115941.0,319104078.0,63388.0,11.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:12,100655.0,2865.0,657.0,2970.0,-999.0,348115948.0,319104072.0,63366.0,10.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:13,100652.0,2864.0,657.0,2968.0,-999.0,348115952.0,319104048.0,64605.0,10.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:14,100655.0,2871.0,657.0,2970.0,-999.0,348115955.0,319104064.0,64039.0,11.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:15,100651.0,2869.0,657.0,2970.0,-999.0,348115980.0,319104069.0,63790.0,10.0,41.5,311.0,740.7,0.9797,12.1,0.0,0.0,0.0
2023-08-26 20:50:16,100652.0,2871.0,657.0,2968.0,-999.0,348115992.0,319104089.0,63730.0,9.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:17,100652.0,2871.0,657.0,2970.0,-999.0,348115977.0,319104111.0,63435.0,10.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:18,100653.0,2875.0,657.0,2970.0,-999.0,348115944.0,319104075.0,64323.0,9.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:19,100651.0,2876.0,656.0,2970.0,-999.0,348115905.0,319104017.0,64512.0,10.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:20,100654.0,2882.0,656.0,2970.0,-999.0,348115914.0,319103974.0,64426.0,10.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:21,100650.0,2876.0,656.0,2970.0,-999.0,348115944.0,319103945.0,64363.0,10.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:22,100656.0,2876.0,656.0,2970.0,-999.0,348115978.0,319103932.0,63472.0,10.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:23,100653.0,2880.0,656.0,2970.0,-999.0,348115995.0,319103927.0,62424.0,11.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:24,100652.0,2875.0,656.0,2970.0,-999.0,348115965.0,319103978.0,62190.0,10.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:25,100652.0,2878.0,656.0,2971.0,-999.0,348116003.0,319104029.0,60463.0,10.0,41.8,311.1,740.1,0.9798,12.1,0.0,0.0,0.0
2023-08-26 20:50:26,100652.0,2878.0,656.0,2970.0,-999.0,348116015.0,319104058.0,60769.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:27,100650.0,2878.0,657.0,2968.0,-999.0,348116004.0,319104057.0,61104.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:28,100654.0,2873.0,657.0,2968.0,-999.0,348115992.0,319104090.0,60732.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:29,100651.0,2867.0,657.0,2968.0,-999.0,348115965.0,319104106.0,61543.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:30,100649.0,2867.0,658.0,2968.0,-999.0,348115954.0,319104092.0,61734.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:31,100651.0,2867.0,658.0,2966.0,-999.0,348115902.0,319104100.0,62292.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:32,100652.0,2864.0,658.0,2966.0,-999.0,348115877.0,319104100.0,61438.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:33,100653.0,2874.0,658.0,2966.0,-999.0,348115847.0,319104089.0,61471.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:34,100654.0,2873.0,658.0,2966.0,-999.0,348115845.0,319104028.0,62351.0,10.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:35,100655.0,2864.0,658.0,2963.0,-999.0,348115860.0,319103995.0,61968.0,11.0,42.2,311.1,742.1,0.9799,12.1,0.0,0.0,0.0
2023-08-26 20:50:36,100654.0,2865.0,659.0,2964.0,-999.0,348115796.0,319104056.0,61209.0,10.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:37,100653.0,2869.0,659.0,2963.0,-999.0,348115747.0,319104118.0,60689.0,10.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:38,100652.0,2867.0,659.0,2963.0,-999.0,348115661.0,319104214.0,61122.0,9.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:39,100653.0,2869.0,659.0,2963.0,-999.0,348115610.0,319104283.0,60806.0,10.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:40,100651.0,2869.0,659.0,2963.0,-999.0,348115650.0,319104242.0,60113.0,9.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:41,100653.0,2873.0,659.0,2963.0,-999.0,348115643.0,319104211.0,60776.0,8.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:42,100650.0,2869.0,659.0,2961.0,-999.0,348115621.0,319104218.0,60609.0,10.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:43,100655.0,2872.0,659.0,2961.0,-999.0,348115616.0,319104178.0,60197.0,10.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:44,100653.0,2867.0,659.0,2963.0,-999.0,348115665.0,319104072.0,60054.0,10.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:45,100653.0,2869.0,659.0,2961.0,-999.0,348115701.0,319103986.0,60841.0,10.0,42.4,311.1,740.8,0.9801,12.1,0.0,0.0,0.0
2023-08-26 20:50:46,100654.0,2864.0,659.0,2963.0,-999.0,348115714.0,319103926.0,61248.0,10.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:47,100655.0,2869.0,659.0,2963.0,-999.0,348115799.0,319103835.0,59601.0,9.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:48,100650.0,2880.0,658.0,2964.0,-999.0,348115870.0,319103799.0,59432.0,10.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:49,100653.0,2886.0,658.0,2964.0,-999.0,348115843.0,319103834.0,58214.0,10.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:50,100649.0,2880.0,658.0,2964.0,-999.0,348115754.0,319103824.0,58394.0,10.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:51,100648.0,2880.0,658.0,2966.0,-999.0,348115738.0,319103798.0,58553.0,10.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:52,100651.0,2880.0,658.0,2966.0,-999.0,348115721.0,319103813.0,58310.0,9.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:53,100652.0,2882.0,658.0,2967.0,-999.0,348115758.0,319103835.0,56408.0,9.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:54,100651.0,2884.0,658.0,2968.0,-999.0,348115738.0,319103841.0,55239.0,10.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:55,100651.0,2886.0,657.0,2968.0,-999.0,348115774.0,319103823.0,52472.0,10.0,42.6,311.1,739.3,0.9802,12.1,0.0,0.0,0.0
2023-08-26 20:50:56,100648.0,2886.0,657.0,2968.0,-999.0,348115851.0,319103758.0,52961.0,9.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:50:57,100652.0,2882.0,657.0,2968.0,-999.0,348115887.0,319103651.0,53961.0,10.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:50:58,100652.0,2885.0,657.0,2968.0,-999.0,348115930.0,319103600.0,54088.0,9.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:50:59,100650.0,2884.0,656.0,2968.0,-999.0,348115965.0,319103630.0,54911.0,9.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:51:01,100647.0,2887.0,656.0,2968.0,-999.0,348116013.0,319103616.0,54546.0,10.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:51:02,100653.0,2884.0,656.0,2968.0,-999.0,348116088.0,319103603.0,53151.0,10.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:51:03,100651.0,2887.0,656.0,2970.0,-999.0,348116030.0,319103600.0,55052.0,10.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:51:04,100654.0,2888.0,657.0,2970.0,-999.0,348115977.0,319103682.0,55998.0,10.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:51:05,100653.0,2888.0,656.0,2970.0,-999.0,348115943.0,319103785.0,56304.0,10.0,42.7,311.1,739.4,0.9803,12.1,0.0,0.0,0.0
2023-08-26 20:51:06,100650.0,2893.0,656.0,2971.0,-999.0,348115917.0,319103769.0,57472.0,10.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:07,100652.0,2891.0,656.0,2971.0,-999.0,348115949.0,319103742.0,58028.0,10.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:08,100652.0,2890.0,656.0,2972.0,-999.0,348115939.0,319103791.0,58517.0,9.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:09,100652.0,2893.0,656.0,2971.0,-999.0,348115957.0,319103797.0,58380.0,10.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:10,100651.0,2891.0,656.0,2972.0,-999.0,348116019.0,319103710.0,58182.0,10.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:11,100652.0,2895.0,656.0,2972.0,-999.0,348116002.0,319103719.0,58780.0,10.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:12,100650.0,2893.0,656.0,2972.0,-999.0,348115971.0,319103746.0,59066.0,9.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:13,100654.0,2899.0,655.0,2972.0,-999.0,348115953.0,319103781.0,60179.0,10.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:14,100649.0,2889.0,655.0,2974.0,-999.0,348115942.0,319103811.0,60358.0,10.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:15,100654.0,2895.0,655.0,2974.0,-999.0,348115899.0,319103792.0,62118.0,9.0,42.5,311.1,741.6,0.9805,12.1,0.0,0.0,0.0
2023-08-26 20:51:16,100653.0,2891.0,655.0,2975.0,-999.0,348115917.0,319103764.0,63169.0,10.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:17,100652.0,2892.0,654.0,2975.0,-999.0,348115955.0,319103738.0,64761.0,10.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:18,100653.0,2902.0,654.0,2974.0,-999.0,348115985.0,319103690.0,64042.0,10.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:19,100657.0,2895.0,654.0,2975.0,-999.0,348115955.0,319103699.0,64107.0,10.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:20,100652.0,2891.0,653.0,2975.0,-999.0,348115952.0,319103698.0,64345.0,10.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:21,100657.0,2891.0,653.0,2975.0,-999.0,348115975.0,319103702.0,64091.0,9.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:22,100656.0,2889.0,653.0,2977.0,-999.0,348115968.0,319103761.0,64457.0,10.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:23,100652.0,2889.0,653.0,2977.0,-999.0,348115967.0,319103783.0,64469.0,10.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:24,100648.0,2885.0,653.0,2978.0,-999.0,348115981.0,319103823.0,63251.0,11.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:25,100648.0,2893.0,653.0,2978.0,-999.0,348115961.0,319103917.0,63650.0,10.0,42.3,311.1,739.3,0.9806,12.1,0.0,0.0,0.0
2023-08-26 20:51:26,100658.0,2897.0,653.0,2978.0,-999.0,348115969.0,319103957.0,63655.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:27,100654.0,2891.0,653.0,2978.0,-999.0,348116001.0,319103932.0,64129.0,9.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:28,100657.0,2890.0,653.0,2978.0,-999.0,348116070.0,319103883.0,63453.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:29,100654.0,2899.0,653.0,2979.0,-999.0,348116112.0,319103872.0,62428.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:30,100654.0,2899.0,653.0,2979.0,-999.0,348116116.0,319103838.0,62985.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:31,100654.0,2895.0,652.0,2979.0,-999.0,348116143.0,319103741.0,63428.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:32,100651.0,2897.0,652.0,2979.0,-999.0,348116203.0,319103666.0,63103.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:33,100652.0,2901.0,652.0,2982.0,-999.0,348116237.0,319103660.0,62834.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:34,100653.0,2902.0,652.0,2982.0,-999.0,348116224.0,319103666.0,62745.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:35,100654.0,2904.0,652.0,2983.0,-999.0,348116225.0,319103655.0,62261.0,10.0,42.3,311.2,739.3,0.9808,12.1,0.0,0.0,0.0
2023-08-26 20:51:36,100653.0,2904.0,651.0,2983.0,-999.0,348116218.0,319103610.0,62037.0,9.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:37,100655.0,2902.0,651.0,2985.0,-999.0,348116210.0,319103564.0,61640.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:38,100655.0,2901.0,652.0,2985.0,-999.0,348116215.0,319103587.0,61197.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:39,100648.0,2904.0,651.0,2985.0,-999.0,348116224.0,319103564.0,60203.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:40,100650.0,2906.0,651.0,2985.0,-999.0,348116215.0,319103558.0,59583.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:41,100652.0,2901.0,651.0,2986.0,-999.0,348116242.0,319103483.0,58565.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:42,100651.0,2906.0,650.0,2986.0,-999.0,348116300.0,319103361.0,57068.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:43,100656.0,2904.0,650.0,2986.0,-999.0,348116410.0,319103229.0,54765.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:44,100651.0,2901.0,649.0,2986.0,-999.0,348116518.0,319103088.0,52441.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:45,100649.0,2906.0,649.0,2987.0,-999.0,348116596.0,319102995.0,51579.0,10.0,41.9,311.2,740.7,0.981,12.1,0.0,0.0,0.0
2023-08-26 20:51:46,100648.0,2904.0,649.0,2989.0,-999.0,348116654.0,319102947.0,50693.0,9.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:47,100651.0,2910.0,649.0,2987.0,-999.0,348116677.0,319102897.0,50487.0,10.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:48,100648.0,2905.0,649.0,2987.0,-999.0,348116745.0,319102817.0,49661.0,9.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:49,100650.0,2906.0,649.0,2990.0,-999.0,348116844.0,319102754.0,48067.0,10.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:50,100650.0,2910.0,648.0,2989.0,-999.0,348116909.0,319102718.0,47421.0,10.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:51,100652.0,2906.0,648.0,2990.0,-999.0,348116951.0,319102714.0,47520.0,10.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:52,100650.0,2907.0,648.0,2990.0,-999.0,348116985.0,319102673.0,47761.0,10.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:53,100652.0,2910.0,648.0,2991.0,-999.0,348116973.0,319102661.0,46972.0,10.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:54,100651.0,2906.0,647.0,2990.0,-999.0,348116967.0,319102672.0,46694.0,9.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:55,100652.0,2908.0,647.0,2991.0,-999.0,348117012.0,319102646.0,46525.0,10.0,41.7,311.2,741.9,0.9811,12.1,0.0,0.0,0.0
2023-08-26 20:51:56,100654.0,2908.0,646.0,2991.0,-999.0,348116981.0,319102654.0,46123.0,10.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:51:57,100655.0,2910.0,646.0,2991.0,-999.0,348116872.0,319102687.0,47553.0,9.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:51:58,100648.0,2910.0,646.0,2991.0,-999.0,348116831.0,319102726.0,49145.0,10.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:51:59,100653.0,2908.0,646.0,2991.0,-999.0,348116899.0,319102689.0,48602.0,10.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:52:00,100648.0,2910.0,646.0,2994.0,-999.0,348116905.0,319102643.0,48932.0,9.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:52:01,100649.0,2908.0,646.0,2994.0,-999.0,348116866.0,319102604.0,47530.0,9.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:52:02,100656.0,2910.0,646.0,2993.0,-999.0,348116807.0,319102587.0,48328.0,10.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:52:03,100651.0,2908.0,646.0,2993.0,-999.0,348116728.0,319102638.0,48586.0,9.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:52:04,100655.0,2908.0,645.0,2994.0,-999.0,348116716.0,319102623.0,48598.0,10.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:52:05,100654.0,2916.0,645.0,2996.0,-999.0,348116754.0,319102615.0,47874.0,11.0,41.3,311.2,740.0,0.9813,12.1,0.0,0.0,0.0
2023-08-26 20:52:06,100655.0,2912.0,646.0,2996.0,-999.0,348116744.0,319102676.0,47712.0,10.0,40.8,311.3,739.3,0.9815,12.1,0.0,0.0,0.0
2023-08-26 20:52:07,100653.0,2912.0,645.0,2996.0,-999.0,348116704.0,319102719.0,47203.0,11.0,40.8,311.3,739.3,0.9815,12.1,0.0,0.0,0.0
